,timestamp,T_hx,T_sup,T_in,T_p,T_ext,m_in,m_out,Actuator_H1,Actuator_Fan1,Actuator_Fan2
311,2021-04-01 11:51:00,323.8660836579715,345.34077703216985,281.5895427521069,343.0527130767204,342.8974430988964,0.5853714165657738,0.4951592727584637,0.8716652733490923,300.0,5.0
312,2021-04-01 11:52:00,323.5252922478756,345.7189528660659,281.9809261038286,342.89654260944326,343.2514411858605,0.5937669012406498,0.5005499449163655,0.8712483041591801,300.0,5.0
313,2021-04-01 11:53:00,323.7679098688211,345.6086990528613,281.8795859062546,343.45418712518045,343.35927384478254,0.5618222157315881,0.5219140780885759,0.8708402043096564,300.0,5.0
314,2021-04-01 11:54:00,323.7957992522112,345.6393076212425,282.1236332944648,343.2559059655905,342.8655620873672,0.5756341600427511,0.5140403211272102,0.8704416205694325,300.0,5.0
315,2021-04-01 11:55:00,323.57257264440995,345.81665143230094,282.06353037561536,343.27401877922574,343.0362175457305,0.5833618094613942,0.48124580537754097,0.8700531997998895,300.0,5.0
316,2021-04-01 11:56:00,323.7912934693037,345.62175388657045,281.91682284975934,343.09500543065207,343.4609970880524,0.5813445124513266,0.4993697235631862,0.8696755888333623,300.0,5.0
317,2021-04-01 11:57:00,323.7726407800607,345.56439918541656,282.22512998656873,343.1858125740139,342.7316083018609,0.578670005677433,0.4886965174104849,0.8693094342897008,300.0,5.0
318,2021-04-01 11:58:00,323.97957216106914,345.6247107659179,282.43642409936746,343.16313926361056,343.1736183875005,0.5784195440543679,0.4948395854183296,0.8689553831593231,300.0,5.0
319,2021-04-01 11:59:00,323.80668125994,345.65212971691767,282.30116481191544,343.31107304338684,343.534379364875,0.5869527855680015,0.5066221560554094,0.8686140833025208,300.0,5.0
320,2021-04-01 12:00:00,327.8264900581485,334.1265216976259,281.83730468294414,338.8833370003434,339.15165971801656,0.43014191171493404,0.514414311976237,0.0,200.0,5.0
321,2021-04-01 12:01:00,322.1862317483182,328.7562393656747,282.2949823186397,331.6648706403549,331.99913310520736,0.3998621894512018,0.4958645602689648,0.0,200.0,5.0
322,2021-04-01 12:02:00,317.3215692800819,323.89826554275163,282.4627530696304,326.08878872958695,326.41822201250125,0.3924102578522515,0.4897271856278529,0.0,200.0,5.0
323,2021-04-01 12:03:00,313.3786769060834,318.82171674077273,282.1318389773332,321.1372179348814,321.4433904562614,0.39866299018799,0.5015307587448263,0.0,200.0,5.0
324,2021-04-01 12:04:00,310.2495207046966,315.0519837526753,282.4100884623292,316.81959988790663,316.8005402763761,0.39077069164204165,0.5028467792284168,0.0,200.0,5.0
325,2021-04-01 12:05:00,307.0751772829634,311.3769490565379,282.233737888051,312.8984186921129,312.8388107608511,0.39422137546846514,0.505401003462433,0.0,200.0,5.0
326,2021-04-01 12:06:00,304.4609284717045,308.3150010969311,282.21633032940053,309.8896010261079,309.9931025371582,0.3866815908029131,0.5158311430525204,0.0,200.0,5.0
327,2021-04-01 12:07:00,302.1683430360643,306.02582511009354,282.5264024061506,306.70413545993756,307.34158802893825,0.3911213223164728,0.4997862566350958,0.0,200.0,5.0
328,2021-04-01 12:08:00,300.192347436718,302.736673327211,282.30505161245276,304.8577807583931,305.00637431985035,0.3937534909240185,0.48435742206173005,0.0,200.0,5.0
329,2021-04-01 12:09:00,299.02153987179753,307.2135788079802,282.3955593292871,303.1189646568217,303.03862508640884,0.40347717270639194,0.48659122430849044,0.5358789140119696,200.0,5.0
330,2021-04-01 12:10:00,298.7326541923955,306.6046004988299,282.3179134956142,303.23098599542465,302.7261453422798,0.39528581621980596,0.5029859311591445,0.2230845200029033,200.0,5.0
331,2021-04-01 12:11:00,298.84643782249407,306.80441993305703,282.3891448218001,303.2139016122912,303.4155706047664,0.38802149196064656,0.4920488357388159,0.2041999743437105,200.0,5.0
332,2021-04-01 12:12:00,299.3899429789965,306.6109873114683,282.4003560733954,303.2857574959698,303.19784270231753,0.38978977229687933,0.49483702691864245,0.2043286267104966,200.0,5.0
333,2021-04-01 12:13:00,299.2133875781493,306.3097020533523,282.51906934720745,302.8565336824832,303.09605415358055,0.3985299835794882,0.5029957473360923,0.2042499695721967,200.0,5.0
334,2021-04-01 12:14:00,298.8710019777787,306.5448755695691,282.1750994102161,302.6438410106831,303.3247251637982,0.40205366056043296,0.5122720023966374,0.204140271459367,200.0,5.0
335,2021-04-01 12:15:00,299.243706316509,306.80023236911904,282.4405846065247,303.2604867362408,302.9232384172056,0.3931378701777881,0.5047856705937762,0.2040393241195471,200.0,5.0
336,2021-04-01 12:16:00,299.0786029966039,306.6002088344652,282.78198735409876,303.31873247636804,303.50855287815074,0.3825266339787678,0.49400678426816663,0.2039429394706976,200.0,5.0
337,2021-04-01 12:17:00,298.94625046482616,306.7336223213784,282.6382673283869,303.18730215714123,303.2042923540218,0.37792947983022274,0.5018783472568641,0.2038511121429706,200.0,5.0
338,2021-04-01 12:18:00,298.7842716038834,306.68430350373666,282.4361064750233,302.7284302608994,302.9809931868376,0.3808237285275447,0.5213927391959753,0.2037635364049744,200.0,5.0
339,2021-04-01 12:19:00,299.16797247016143,306.80941773582157,282.21198664337567,303.17142432319457,302.86244440625524,0.3885599459724525,0.5040618987052564,0.2036799168232485,200.0,5.0
340,2021-04-01 12:20:00,299.1316327271036,306.897579222855,282.48137029597495,303.38422976174496,303.15483331865295,0.39511828985365377,0.5018190938809574,0.20359995835166397,200.0,5.0
341,2021-04-01 12:21:00,299.0573272549031,306.8861079391551,282.4983217887637,303.38642867453285,303.2926807074439,0.3969631578816465,0.5018304877752621,0.2035233659036478,200.0,5.0
342,2021-04-01 12:22:00,298.9933750834505,306.7913243879471,282.40216827640205,303.4142649591032,303.0561901421491,0.40536381456771103,0.4906396954562527,0.20344984431144897,200.0,5.0
343,2021-04-01 12:23:00,299.0073290146213,306.2760315170966,282.5731376206535,302.9692553488266,303.01544073637626,0.39212794934279427,0.4948023579875014,0.2033790983801184,200.0,5.0
344,2021-04-01 12:24:00,298.9169032749283,306.8203395128999,282.40624034245303,302.9265812147548,303.14443725827334,0.4013144451505763,0.5006897313130746,0.203310833100483,200.0,5.0
345,2021-04-01 12:25:00,299.18358510745276,306.6597207872879,282.2620977981867,302.41114316161253,303.1978527927753,0.39063290466995937,0.5022839853903758,0.2032447532159594,200.0,5.0
346,2021-04-01 12:26:00,299.3613316707307,306.6874547873321,282.7501619365821,302.933748650987,302.88330132863905,0.38907654675612885,0.5033857066998697,0.20318056374453303,200.0,5.0
347,2021-04-01 12:27:00,298.9590538109855,306.7003758436457,282.27548841434407,303.0971705480908,303.03460569457303,0.39852868827202875,0.5048214182806493,0.2031179694043797,200.0,5.0
348,2021-04-01 12:28:00,299.05119764647833,306.9900123095419,282.8745044934666,303.11790315134584,303.2579245830148,0.3859121428329418,0.5037317312293302,0.2030566750929065,200.0,5.0
349,2021-04-01 12:29:00,299.11762067896933,306.555284399199,282.6823799364789,303.22521449248615,303.2806071592181,0.3860379598303036,0.5075021900856495,0.2029963857948098,200.0,5.0
350,2021-04-01 12:30:00,299.18431087923426,306.9900404598286,282.44815849236755,303.2454070981539,303.30508205532436,0.40397671260773094,0.4978674049322592,0.2029368062751634,200.0,5.0
351,2021-04-01 12:31:00,299.1641046778697,306.44907835681335,282.6006407934394,303.0187239364157,303.0633900821754,0.3875401418557485,0.5065636354028946,0.2028776389361599,200.0,5.0
352,2021-04-01 12:32:00,299.09437549153574,306.6226546036071,282.7156896384268,303.1223428131743,303.1308480494437,0.3734457070186578,0.4831339733686549,0.2028185757389436,200.0,5.0
353,2021-04-01 12:33:00,298.8626633580243,306.71345261332175,282.72541283624133,303.29359322078733,303.0998539566922,0.4014780411334893,0.48946162585594993,0.2027593919476012,200.0,5.0
354,2021-04-01 12:34:00,298.9800528264979,307.20360714170374,282.64254050039796,302.7927231008649,303.1201703610274,0.39476427462992747,0.4865674014520432,0.2026996832705221,200.0,5.0
355,2021-04-01 12:35:00,298.5672627313989,307.0308397473943,282.86705989733895,303.1361730969198,303.15824294568813,0.39128006139470833,0.5144543270199409,0.2026392256581768,200.0,5.0
356,2021-04-01 12:36:00,299.0273863819767,306.83351217136084,282.7836645521658,303.0957169406423,303.66998848060746,0.39533419848458906,0.5078526832480879,0.2025777070836502,200.0,5.0
357,2021-04-01 12:37:00,299.0538614573607,306.53574464477873,282.83008524239034,303.2019627184309,302.8497815625619,0.3957834530859932,0.49770403791309153,0.2025148323651061,200.0,5.0
358,2021-04-01 12:38:00,298.9854912316083,306.55389561347585,282.85083109689276,303.46057089746887,303.37757595870556,0.3971744003516368,0.5099811220802853,0.202450306349197,200.0,5.0
359,2021-04-01 12:39:00,299.1471716795634,306.6131445550956,282.4800585922617,303.1404893798179,302.75272881975167,0.40083043387750417,0.5081790154986774,0.2023838339585736,200.0,5.0
360,2021-04-01 12:40:00,299.0401823049935,306.82955381370493,282.82440058393763,303.4518826262812,303.0365036643654,0.42265166219000155,0.5014498340575118,0.2023151199427953,200.0,5.0
361,2021-04-01 12:41:00,299.0054359754516,306.8851304516624,282.88404867118004,303.50691587509425,302.9286857212334,0.4094506797947899,0.4911697897853015,0.2022438693763637,200.0,5.0
362,2021-04-01 12:42:00,299.23965370850516,306.8931136035869,282.77909384618664,303.5604065979672,303.23959946141923,0.39624477300632066,0.4833426863733064,0.2021697869730266,200.0,5.0
363,2021-04-01 12:43:00,298.570422607922,306.8765627118357,282.39652101289204,303.0459786261011,303.2559828352776,0.3833784435077205,0.4990852936936336,0.2020925776054079,200.0,5.0
364,2021-04-01 12:44:00,299.51498968312467,306.50912022038875,282.71367545067625,303.4214395678038,302.7711256681468,0.3712082292688132,0.5026072101484151,0.2020119461743805,200.0,5.0
365,2021-04-01 12:45:00,299.1933170618544,306.4359614006214,282.3533238463981,303.1480950395433,303.1377542700404,0.3868923938181525,0.49723308137970346,0.201927597535071,200.0,5.0
366,2021-04-01 12:46:00,299.14377334095235,306.83539695588894,282.7942977870415,303.46936515832726,303.4088577477068,0.39799572698642105,0.5066504849357558,0.2018392365632206,200.0,5.0
367,2021-04-01 12:47:00,298.91444839706537,306.62790521341526,282.71011272333936,302.7740331607314,303.4738030386397,0.4061591862930837,0.5023183937751001,0.2017465682108579,200.0,5.0
368,2021-04-01 12:48:00,298.98282376280406,306.8626211822574,282.6906571348751,303.3482679062585,303.05379378859016,0.37613257742909173,0.5022030812650365,0.2016492971710915,200.0,5.0
369,2021-04-01 12:49:00,299.3005850724853,306.7095284212686,282.91953988795376,303.29025321843216,303.2105548063317,0.38735708366980265,0.5139439301860381,0.2015471283394864,200.0,5.0
370,2021-04-01 12:50:00,298.9655539098837,306.4794107576026,283.2236546466239,303.45356225242676,303.2140993870683,0.39158473542650124,0.505396524823023,0.2014397667569857,200.0,5.0
371,2021-04-01 12:51:00,299.32923179560316,306.52081161311196,282.84768212856267,302.82999236011204,302.99789829026014,0.3844701912025526,0.4885161141314966,0.2013269170886914,200.0,5.0
372,2021-04-01 12:52:00,299.054151947385,306.610383009694,282.8484456472452,302.87631521083483,303.1594273496646,0.38823749393674406,0.4783947613349966,0.2012082843758633,200.0,5.0
373,2021-04-01 12:53:00,299.1026815904002,306.68913461154887,282.9854557552474,303.0363103236985,302.8516879939314,0.3785592991744954,0.4914878872413635,0.2010835733118493,200.0,5.0
374,2021-04-01 12:54:00,299.1802187522071,306.70977638874774,282.90918106452,303.43721382406784,303.19178212014407,0.4083454374997517,0.5147107143683661,0.2009524889041574,200.0,5.0
375,2021-04-01 12:55:00,299.24890620003856,306.6468502824826,282.8912578068385,303.033237993942,303.143501289793,0.3935410536830407,0.4996071316702476,0.2008147359374916,200.0,5.0
376,2021-04-01 12:56:00,299.1374733156503,306.6998562942131,283.1488537096922,303.4358308547239,303.4728473694316,0.40186361619240274,0.5026058361097727,0.2006700193394216,200.0,5.0
377,2021-04-01 12:57:00,299.0488309863833,306.6490952665817,283.11571809890404,303.16223503881474,303.4274604472982,0.39307986858744587,0.49507886338741075,0.2005180438854854,200.0,5.0
378,2021-04-01 12:58:00,298.6417561808285,306.94778128004094,282.7808183304441,303.1361027472147,303.0905450181796,0.3867079868960666,0.5131068398258697,0.200358514579445,200.0,5.0
379,2021-04-01 12:59:00,299.27382746792534,306.5911822807747,283.3417126877541,303.26312346938863,303.1089722926185,0.3863697750087278,0.5059506503418458,0.20019113244838602,200.0,5.0
380,2021-04-01 13:00:00,299.2981770151129,306.7498940379129,282.92319046138203,303.3998565095616,303.3187900858356,0.3978996900406174,0.4925496342497045,0.2000156008111315,200.0,5.0
381,2021-04-01 13:01:00,299.3572013186568,306.4165272127579,282.91929997099857,303.069128261075,303.31971038742427,0.40624544485858194,0.508819051446452,0.1998318403073788,200.0,5.0
382,2021-04-01 13:02:00,299.3222089408517,306.8223668440751,282.9317059076634,303.00871801108644,303.08941719033635,0.4067263715898666,0.5075437845090901,0.19964029674563102,200.0,5.0
383,2021-04-01 13:03:00,299.4173197048899,306.9762534373266,283.1160909765243,303.07568391472864,303.09057804687535,0.40880943190113145,0.5050123575950378,0.199441309740589,200.0,5.0
384,2021-04-01 13:04:00,299.2007274432439,306.0775975959955,283.11942885397485,303.07444591858655,302.99818955267557,0.4098227027688127,0.49875511488424057,0.1992352149662311,200.0,5.0
385,2021-04-01 13:05:00,299.13108406485657,306.43382710525054,283.1896251600349,303.13294654029283,303.34500490266083,0.386359670424712,0.5076256559141654,0.1990223513559578,200.0,5.0
386,2021-04-01 13:06:00,298.73380146568263,306.6719204638022,282.7861021534378,303.0292804129087,303.4046637278678,0.40948143435942164,0.49128444687073336,0.19880305503311702,200.0,5.0
387,2021-04-01 13:07:00,299.0407926726762,306.88161970376024,283.523621364834,303.2868269661064,303.2628554604531,0.40945241067287014,0.4959889136070939,0.1985776621893889,200.0,5.0
388,2021-04-01 13:08:00,298.80789091182,306.57616278487916,283.307730943966,303.73804522033265,303.04120058291005,0.39685165439864356,0.5102535912053908,0.1983465088032963,200.0,5.0
389,2021-04-01 13:09:00,299.2636353014881,306.53660814350974,283.149408484494,303.3642219738106,303.1842319851112,0.3870879623729848,0.5033366484043695,0.1981099310992467,200.0,5.0
390,2021-04-01 13:10:00,298.9267762410014,306.27471749322063,283.43155286138006,303.491488883103,302.79085033302135,0.38598842665353245,0.5020325897310451,0.1978682650903561,200.0,5.0
391,2021-04-01 13:11:00,299.1029208289154,306.62149644013397,283.16727195222404,303.1542338584528,303.1878040209733,0.3984268476433193,0.5083051297592411,0.1976218468796297,200.0,5.0
392,2021-04-01 13:12:00,299.362720382346,306.53159899697573,283.81131788157444,303.23294472207897,303.0693114286269,0.40758910804079407,0.510666062169937,0.1973710126587514,200.0,5.0
393,2021-04-01 13:13:00,299.25168124515545,306.65663769630237,283.12375289038846,303.14160102009754,303.3200217395725,0.3884102066384306,0.5183843361942786,0.1971160984419655,200.0,5.0
394,2021-04-01 13:14:00,299.2667835044305,306.485817315368,283.4585660503492,303.12441995342573,303.2204681450149,0.4102861842256193,0.49459187786050857,0.1968574404194195,200.0,5.0
395,2021-04-01 13:15:00,299.1477741217447,306.3354678817218,283.33921582111634,303.18347440402147,303.5825816451703,0.4052880863682105,0.5038722591081362,0.1965953745757691,200.0,5.0
396,2021-04-01 13:16:00,299.66970281696257,306.6855301764646,283.1192371187201,302.7949058262969,302.70662848338964,0.401175143042799,0.5052921901728031,0.1963302370754892,200.0,5.0
397,2021-04-01 13:17:00,299.6758778057116,306.5804518244647,283.491245425583,303.06579175147226,302.91586272314026,0.39536368979041414,0.49136001658322964,0.1960623640176327,200.0,5.0
398,2021-04-01 13:18:00,299.46453176127847,306.5693064582642,283.4382783932121,303.0997581524509,303.36584871015685,0.3892537405471561,0.4888275495475747,0.1957920915062505,200.0,5.0
399,2021-04-01 13:19:00,299.2223473679164,306.53654596850316,283.73344599718104,303.3993357247422,302.99525774709105,0.39242334104227855,0.5004933861205818,0.1955197556145947,200.0,5.0
400,2021-04-01 13:20:00,299.29135508007545,306.4106999248065,283.91098767417054,303.2656555136028,302.7261127465399,0.3875548249688001,0.49925279846090626,0.1952456925348638,200.0,5.0
401,2021-04-01 13:21:00,299.13883517096235,306.67081088076844,283.5111499431216,303.09800455138975,303.03213155605494,0.39337826188789543,0.5012861730939779,0.1949702383096451,200.0,5.0
402,2021-04-01 13:22:00,299.5197910889698,306.29552668695106,283.9006449914359,303.17030832692785,303.3631367686853,0.391064881793071,0.4872196766421531,0.1946937290431757,200.0,5.0
403,2021-04-01 13:23:00,299.3493195938223,306.50655371734666,283.6671364132605,303.21490100952116,302.7967152722022,0.3944324615589571,0.49535818599367737,0.1944165006625126,200.0,5.0
404,2021-04-01 13:24:00,299.1214649032885,306.71511655974547,283.6162514035369,303.17776460140107,303.0238124003511,0.39175061532188943,0.4822953889822946,0.1941389034779661,200.0,5.0
405,2021-04-01 13:25:00,299.0013077351316,306.3488435385703,283.3816837825461,303.4885005376407,303.24566242744953,0.38750469117094527,0.48404523930683446,0.1938612438168075,200.0,5.0
406,2021-04-01 13:26:00,299.2147806540579,306.4429925514462,284.0316368361516,303.148664068042,303.024661432132,0.3876713933055649,0.5135531227219475,0.1935838462427545,200.0,5.0
407,2021-04-01 13:27:00,299.32552321214973,306.69920522698243,283.7994721387734,303.28242111884356,303.0816934632841,0.38758230296424806,0.5032446075544674,0.1933071205594836,200.0,5.0
408,2021-04-01 13:28:00,299.24402768679056,306.54485092902866,283.8608119734429,303.4188247473869,303.22780487342834,0.3924046877406458,0.48210668057542233,0.1930313391196841,200.0,5.0
409,2021-04-01 13:29:00,298.9768026640723,306.18370346425235,284.0033100767806,303.06610588138994,303.5949561224098,0.37745902152572963,0.5125054845740009,0.1927568554030963,200.0,5.0
410,2021-04-01 13:30:00,299.5714424991341,306.3691747568533,283.58381983979507,303.1589756523601,303.18284126782953,0.38997909734972397,0.5102035527514327,0.1924840055288064,200.0,5.0
411,2021-04-01 13:31:00,299.20694192075337,306.2949894117596,283.8527805059924,303.1104169811424,303.19836043136365,0.37608899407010127,0.5157949389612713,0.192213125442136,200.0,5.0
412,2021-04-01 13:32:00,299.21117163577617,307.0831967425729,283.81925710466595,303.12761092228953,303.43967063908616,0.4031572744431937,0.5062390997237661,0.1919445513712137,200.0,5.0
413,2021-04-01 13:33:00,299.5632272781394,307.13142981813877,284.3079757727063,303.4233370490416,303.0682032285209,0.3880540566276805,0.5035191908206689,0.19167861941870898,200.0,5.0
414,2021-04-01 13:34:00,298.91908025353894,306.52692032151117,283.8833005326565,303.08395297329264,303.2253525612331,0.4099432424244723,0.5044778928901295,0.1914156655954666,200.0,5.0
415,2021-04-01 13:35:00,299.28454200833755,306.48069176180644,283.91568270644444,302.9450758008791,303.13005052350263,0.39065397847008143,0.5047817920732224,0.1911560260957008,200.0,5.0
416,2021-04-01 13:36:00,299.60251049240685,306.56113672186734,283.93574838945983,303.0103283433078,303.18408831136094,0.40040376314572407,0.49966478161090544,0.1909000370204237,200.0,5.0
417,2021-04-01 13:37:00,299.44318569141006,306.5488547208748,283.8469117804602,302.9352517671542,303.34552635242295,0.38836960254659236,0.4746714243177588,0.1906480344441804,200.0,5.0
418,2021-04-01 13:38:00,299.16679612324333,306.20308970204576,283.88392179791373,302.9613946585008,303.16727753842304,0.4152121604395946,0.4810486507124962,0.1904003544398804,200.0,5.0
419,2021-04-01 13:39:00,299.42276342244025,306.6816362508385,284.0445363867727,302.9687716774057,302.8918232399056,0.39082363387819763,0.5110502194056089,0.1901573331675584,200.0,5.0
420,2021-04-01 13:40:00,299.17467926604525,306.2205151243829,284.0228456631822,303.32641117937374,303.5008562903348,0.40659157293255926,0.4852968788298654,0.1899193066734183,200.0,5.0
421,2021-04-01 13:41:00,299.15860845182465,306.5561324967728,283.91479500450896,303.1851138963078,303.02961717476273,0.388799814299563,0.488659600410029,0.1896866110891674,200.0,5.0
422,2021-04-01 13:42:00,299.30418300691974,306.7625734419883,284.2854444858539,303.2311696138983,303.4240912068549,0.39898580650330173,0.5154618650179362,0.1894595825453273,200.0,5.0
423,2021-04-01 13:43:00,299.1831229718818,306.4192330021558,284.2679172403995,303.3862700448746,303.35607065483487,0.4006292609048773,0.4898184724772299,0.1892385570556151,200.0,5.0
424,2021-04-01 13:44:00,299.4497250691768,306.59997115068285,284.2536455176137,303.253357694292,303.41977927706023,0.37551648486802086,0.5005706604142899,0.1890238708167606,200.0,5.0
425,2021-04-01 13:45:00,299.17115160282094,306.2615056932448,284.326294342732,303.4479869471224,303.20368297080626,0.3964832479937075,0.4876528411503652,0.1888158598660627,200.0,5.0
426,2021-04-01 13:46:00,299.2005877256574,306.7657168393887,284.2161663286894,303.17364410812814,302.7570061129597,0.3998630392177468,0.5085300080501864,0.1886148604293041,200.0,5.0
427,2021-04-01 13:47:00,299.40299842922076,306.5983380539753,284.29368478052453,303.3406888254069,302.9613352137309,0.3973653817365336,0.49645460166402494,0.1884212084567946,200.0,5.0
428,2021-04-01 13:48:00,299.1922575199122,306.5348814606459,284.6245636105527,303.0249801259958,303.16679190567766,0.39715490734958975,0.4887780781013964,0.1882352401407465,200.0,5.0
429,2021-04-01 13:49:00,299.1237403724767,306.61864692948427,284.14078692788337,303.1992988725631,303.18002917640854,0.39541096808368925,0.48724889157085666,0.18805729149721997,200.0,5.0
430,2021-04-01 13:50:00,299.20661683461003,306.6184843741883,283.99664732523513,303.3645574001734,302.9278313943921,0.39531019821693414,0.5060522286457929,0.18788769871872302,200.0,5.0
431,2021-04-01 13:51:00,299.8496998802653,306.64264129183056,284.5288736598195,302.9983414253142,303.25464760817187,0.3931512265583927,0.5035072178562909,0.1877267978759566,200.0,5.0
432,2021-04-01 13:52:00,299.27958861128724,306.3434925613949,284.5070294389916,302.95297128442536,303.2641417217189,0.3900529522323975,0.47224102810245316,0.1875749251343846,200.0,5.0
433,2021-04-01 13:53:00,299.171631648727,306.44135551429116,284.4830561107832,303.2743302815672,303.2819361418129,0.3825098760567915,0.4998838548832432,0.1874324164135313,200.0,5.0
434,2021-04-01 13:54:00,299.5720457319525,306.47430568816486,284.3376950459315,303.1271297853669,303.4339674250791,0.4077769899704362,0.4998236253577781,0.1872996080256819,200.0,5.0
435,2021-04-01 13:55:00,299.49798625509493,306.64666733794667,284.46714893030025,303.4883288479771,303.19235057748546,0.3920057778972402,0.4950514399975266,0.1871768359588013,200.0,5.0
436,2021-04-01 13:56:00,299.53104835400705,306.26684515746155,284.61431294382027,303.34961703956566,303.35441657134123,0.38944855910396964,0.5096039624247122,0.1870644363379493,200.0,5.0
437,2021-04-01 13:57:00,299.54473544462354,306.23052311179737,284.32797325450264,302.9452008638676,303.29779301418716,0.38399565038087746,0.4933779970001933,0.1869627453296907,200.0,5.0
438,2021-04-01 13:58:00,299.5360820536076,306.51901470927527,284.5701113960137,303.180970298083,303.114862407137,0.39353152870997643,0.5169364919489163,0.1868720988630946,200.0,5.0
439,2021-04-01 13:59:00,299.3337765731089,306.31930934235066,284.3585552811626,303.3659386698408,303.25462673618983,0.3929068966884828,0.4989362321099772,0.1867928374521521,200.0,5.0
440,2021-04-01 14:00:00,300.97461278241883,321.9707426213244,284.68229935813685,307.65812059646197,307.3525396745199,0.5556837750212105,0.4937895222290867,1.0,300.0,5.0
441,2021-04-01 14:01:00,304.7269728656615,326.42947177210027,284.7164577079676,314.65458598433673,314.5123921510852,0.561622893134511,0.5053002503790498,1.0,300.0,5.0
442,2021-04-01 14:02:00,308.47026065392106,330.2654149581141,284.6393486650816,320.4091176651434,320.0096941760466,0.57497768315227,0.5012026291061582,1.0,300.0,5.0
443,2021-04-01 14:03:00,311.58662090711465,324.6121310349408,284.36665596943715,323.7026573670868,323.99146029129946,0.5937918330951203,0.483305841789755,0.0,300.0,5.0
444,2021-04-01 14:04:00,310.97303328811097,324.8652381179694,284.5539815903592,322.9974465344988,322.79137434527416,0.5946845520995854,0.4936537688231376,0.4972358456926889,300.0,5.0
445,2021-04-01 14:05:00,310.9265076256853,324.83867797623026,284.29428390026806,323.2217725302078,323.0102036497408,0.5917635067582305,0.48315296979604033,0.5485132371816365,300.0,5.0
446,2021-04-01 14:06:00,311.0475910363923,324.74750764923687,284.76877861599576,323.25529706081284,323.0825775207353,0.5823545827504173,0.4982007845049694,0.5458351357503797,300.0,5.0
447,2021-04-01 14:07:00,311.2259323102609,324.76249731739625,284.55191172983945,323.1471001604183,322.9302007791023,0.5827493305149127,0.5079748093048604,0.5456295013257542,300.0,5.0
448,2021-04-01 14:08:00,311.09606219038204,324.70138136322987,284.47505636284416,322.951450201421,323.206025498197,0.5934393949531889,0.5051917651056774,0.5456359522073182,300.0,5.0
449,2021-04-01 14:09:00,310.7028185034772,324.5773692691161,284.23804190244425,323.16023159245447,323.1501886044198,0.5850927032671256,0.509157214553484,0.5456582365434912,300.0,5.0
450,2021-04-01 14:10:00,310.96422782607135,324.846172471605,284.3406129251231,323.1841864277291,323.107052471848,0.565124030726261,0.5050101852247385,0.5456911106859704,300.0,5.0
451,2021-04-01 14:11:00,310.76053353205486,324.55624944600845,284.5793421647311,322.90071083944923,323.1269769584115,0.5821801171229309,0.48723418369834876,0.5457365240596485,300.0,5.0
452,2021-04-01 14:12:00,311.0806091334542,324.2823001317734,284.46507230954455,323.19912176275125,323.1250487606487,0.6061293173136458,0.5134438566803423,0.5457935148463673,300.0,5.0
453,2021-04-01 14:13:00,311.10707531141577,324.45337672354947,284.3304425441521,322.9593733109991,323.2110007918401,0.5886021036168011,0.5066204530690339,0.545861557317119,300.0,5.0
454,2021-04-01 14:14:00,311.0541060835561,324.8771210575602,284.437231286624,323.0356012974757,323.2038541362782,0.5996463023530526,0.4879712669124698,0.5459400994532294,300.0,5.0
455,2021-04-01 14:15:00,311.00276106528236,324.35578638443417,284.45736250501295,323.32838001986335,323.2150761563148,0.5752335300362591,0.49722074112610265,0.5460285896750824,300.0,5.0
456,2021-04-01 14:16:00,310.90863088620046,324.8697111207606,284.43178821578135,323.3332198398726,323.0794027308244,0.5806012193799277,0.5045574740516001,0.5461264766017023,300.0,5.0
457,2021-04-01 14:17:00,311.0090395617246,324.7140827146218,284.3464485215358,323.0094806475046,323.0976483278311,0.5905464843232792,0.5035299876724213,0.5462332088386267,300.0,5.0
458,2021-04-01 14:18:00,310.5601665187237,324.58023737990754,284.62532540863145,323.25815110429323,322.9710364019701,0.5935168514731267,0.5140027714510488,0.5463482349355047,300.0,5.0
459,2021-04-01 14:19:00,310.7929959989131,324.5832546509051,284.52513974647445,323.30694153892273,323.36667695576165,0.5762432485944532,0.5009653222586756,0.546471003401557,300.0,5.0
460,2021-04-01 14:20:00,310.6186559695832,324.82195101045517,284.59645875863373,323.12321244459577,323.2341994077006,0.595471386928265,0.5034107155198257,0.5466009629350836,300.0,5.0
461,2021-04-01 14:21:00,310.92086651111947,324.901066981552,284.4192449392276,323.38922717149177,323.02452332513883,0.5788253832482732,0.48990847982000235,0.5467375620126586,300.0,5.0
462,2021-04-01 14:22:00,310.96039243001064,324.2258292146382,284.52854666754774,323.1522396336177,322.76736990187953,0.6004341585987055,0.5156204856631283,0.5468802492498239,300.0,5.0
463,2021-04-01 14:23:00,310.5150116087228,324.4439204095051,284.33634953569714,323.0906070592831,323.0555152019628,0.5911051601242314,0.5045697464170147,0.547028473208488,300.0,5.0
464,2021-04-01 14:24:00,310.783521160697,324.514068088503,284.70165365979005,323.1500195011766,323.2839371061816,0.5710466843435116,0.5086069643161995,0.5471816824744175,300.0,5.0
465,2021-04-01 14:25:00,310.8993762432907,324.68565229533533,284.50674286088713,323.20977995960595,323.08879354977466,0.5860926251570729,0.49804752960728915,0.5473393256742114,300.0,5.0
466,2021-04-01 14:26:00,311.15177801139833,324.6034789079332,284.23457812097877,323.6428472581813,323.43413753338876,0.5682858889604782,0.5121963798972716,0.54750085123297,300.0,5.0
